employee_ID,completed_tasks,sick_days,healthy_days,number_of_participation_SP,average_weekly_hours
53212032,21,16,4,4,36
44199726,21,15,5,8,32
27384057,20,11,9,3,33
47545570,16,15,5,4,35
75179411,16,2,18,7,32
55985463,14,8,12,5,36
57847856,19,12,8,4,35
36917848,18,2,18,8,35
44963167,14,12,8,4,37
57545716,12,8,12,7,35
70770806,13,9,11,5,33
54704047,7,7,13,3,38
76520678,18,5,15,8,38
27639732,20,17,3,7,34
76109988,8,1,19,3,34
69189459,23,20,0,3,34
23302441,12,6,14,5,34
53378239,8,14,6,7,38
22976157,15,16,4,8,37
67512475,21,17,3,8,33
42063811,14,7,13,4,34
47588289,11,11,9,3,32
59071669,7,14,6,4,36
55861306,8,2,18,4,37
65087994,14,19,1,3,37
61497376,8,17,3,5,32
45361784,21,3,17,5,36
43869439,11,8,12,4,38
26818145,14,8,12,7,32
22108251,16,16,4,4,38
51941749,18,18,2,5,33
42073887,14,3,17,6,36
20823959,14,3,17,3,35
39132324,21,8,12,3,32
24587432,20,11,9,7,32
77748370,8,1,19,8,33
74344560,13,5,15,3,37
32449895,8,17,3,7,32
28237851,15,6,14,3,38
55056030,19,6,14,3,35
44643768,12,5,15,3,35
72122411,12,16,4,6,33
56085430,8,2,18,3,34
61103536,15,13,7,3,37
77334310,24,17,3,8,38
27840341,24,1,19,8,34
25465960,21,7,13,8,36
34070340,16,8,12,8,36
73874713,23,17,3,4,36
48492188,21,14,6,8,34
56815703,19,15,5,6,35
56711708,22,10,10,6,37
71846804,13,6,14,7,32
23081587,16,5,15,3,33
65512474,18,11,9,3,36
18633420,12,11,9,8,35
18630156,15,15,5,6,36
64810280,11,9,11,7,35
17222892,16,17,3,4,35
64720506,12,16,4,6,34
52241484,22,15,5,4,38
38322224,21,20,0,8,35
57945153,16,12,8,3,32
44503519,22,5,15,6,32
42431385,24,11,9,7,35
39530763,8,2,18,8,33
22510329,14,5,15,4,35
34554311,11,9,11,3,36
76628183,10,2,18,6,32
21562599,17,6,14,7,35
41774559,15,16,4,3,34
50063065,12,1,19,3,32
40675557,23,2,18,7,37
24412408,11,18,2,4,34
48295569,12,3,17,4,37
52586538,11,2,18,4,35
65674241,17,20,0,6,32
71735487,8,4,16,3,38
40295638,9,17,3,8,32
30213044,23,6,14,4,38
20043677,10,16,4,3,34
48106645,22,19,1,8,36
39557768,24,0,20,3,36
74525174,8,13,7,5,34
18813781,20,11,9,6,32
27481177,19,2,18,4,32
57578345,20,19,1,7,33
77321642,11,16,4,8,38
67655509,19,6,14,3,33
76053589,16,18,2,5,33
50948247,11,5,15,4,36
68170640,24,3,17,5,37
27396682,23,14,6,7,33
73093426,17,12,8,6,35
20327184,14,17,3,4,38
56771635,8,13,7,4,33
30064202,13,3,17,4,32
65174776,14,13,7,7,33
68724144,23,10,10,4,33
28782296,8,18,2,5,36
45967292,24,5,15,8,38
18837742,23,13,7,3,36
52476023,19,16,4,8,35
48993160,11,9,11,5,33
38541116,12,4,16,8,34
63555315,14,14,6,4,37
48488158,14,1,19,6,36
26022542,19,20,0,3,34
75127505,17,0,20,3,35
71715091,18,12,8,8,33
59415837,12,4,16,8,35
73661094,15,20,0,5,37
40838650,7,6,14,3,35
18798855,15,6,14,4,34
71074684,18,15,5,8,38
22934528,22,3,17,3,38
46042018,23,10,10,4,33
56286524,15,20,0,8,36
48462004,16,7,13,4,34
76857310,15,17,3,5,34
64805308,8,1,19,4,32
55296981,18,10,10,3,34
63277818,15,1,19,6,38
55517842,21,13,7,6,32
41522914,8,10,10,5,34
42998615,14,5,15,8,33
70967028,21,15,5,7,38
37461668,19,7,13,7,32
71101324,17,7,13,3,36
55941881,13,2,18,3,35
40724391,19,10,10,3,34
46783448,8,11,9,6,38
48842697,22,6,14,3,35
44506812,15,11,9,6,32
17020828,14,6,14,3,35
54682743,19,16,4,8,34
49825919,14,4,16,7,33
30442105,23,8,12,5,38
55986511,15,14,6,3,34
35710502,12,2,18,6,37
37956488,13,13,7,4,32
36755802,22,14,6,5,35
23804218,9,20,0,4,35
46614244,22,18,2,5,38
77091629,16,6,14,7,32
75624363,17,0,20,8,35
21528001,13,20,0,6,36
33729745,24,11,9,7,34
30774719,19,2,18,3,33
49836751,24,9,11,4,32
25493938,18,20,0,3,33
19944173,17,17,3,4,34
61967574,23,15,5,6,37
24705040,17,5,15,5,35
57147187,16,6,14,6,37
49614517,14,15,5,3,38
36250250,21,4,16,5,33
35161941,20,11,9,3,34
76145313,16,2,18,7,32
40907004,14,0,20,4,34
42295511,7,5,15,8,36
40655015,23,18,2,8,32
50596540,16,19,1,5,35
77338161,24,0,20,7,33
59057402,9,18,2,6,34
74404821,21,1,19,4,36
64672671,11,11,9,8,34
34840085,12,9,11,8,36
20876507,22,15,5,3,36
57078677,12,1,19,8,37
23716410,13,18,2,6,37
18581429,16,9,11,3,37
33124432,11,10,10,4,33
41328528,18,1,19,6,33
56297082,10,14,6,3,36
60502976,11,19,1,5,33
37227189,20,0,20,7,36
62494228,22,13,7,3,34
73374482,20,3,17,5,37
37831731,21,12,8,4,34
51992983,7,6,14,7,35
49530368,14,19,1,5,33
60873225,12,3,17,5,38
75363044,17,13,7,4,33
71910300,19,9,11,3,35
55251253,13,6,14,5,36
28689899,12,1,19,6,33
19176264,7,6,14,4,38
48579016,22,1,19,6,32
63920039,11,20,0,5,33
41641860,16,20,0,6,32
76723685,8,20,0,3,35
26437142,12,12,8,4,37
23805467,8,16,4,5,38
42537094,24,6,14,3,38
70361008,15,17,3,6,35
62624691,15,6,14,3,37
45304445,17,10,10,7,33
42260690,13,5,15,3,38
56648353,8,16,4,5,36
32674753,21,19,1,4,33
74066707,9,13,7,6,33
23420366,16,0,20,8,38
66958847,11,8,12,7,33
32900594,16,14,6,7,38
49078320,22,8,12,4,32
23716037,21,10,10,3,33
70048304,19,15,5,7,36
47824348,20,6,14,7,35
42478008,20,6,14,4,32
54659085,9,8,12,3,34
26480196,21,5,15,8,33
52171367,21,2,18,7,32
18793527,22,1,19,5,33
37555047,11,11,9,3,35
16899775,21,19,1,7,33
21938942,22,15,5,3,33
63131595,17,15,5,7,38
47217688,10,6,14,6,32
69527797,23,7,13,5,36
70414360,7,12,8,3,35
50482124,20,15,5,7,35
77707736,23,7,13,7,32
30954357,17,15,5,3,32
33068273,18,4,16,8,38
33927604,20,8,12,4,32
35985065,16,16,4,8,34
45025475,18,12,8,5,32
27268599,9,0,20,8,38
16809237,7,5,15,8,37
64580955,9,11,9,4,34
65833946,10,20,0,6,36
61060114,17,15,5,7,32
43711489,9,9,11,4,38
54726904,16,13,7,8,35
52573833,16,1,19,4,37
19262488,10,7,13,5,36
22141659,22,2,18,8,37
58257948,8,0,20,4,38
32415614,20,7,13,3,34
42346397,24,9,11,5,36
45738158,18,4,16,7,37
26351244,23,0,20,4,33
38500116,14,7,13,4,37
26561391,21,5,15,7,35
22253448,24,17,3,3,33
71790495,13,7,13,4,37
39855705,24,16,4,3,36
61929921,20,15,5,4,33
45573133,11,7,13,7,33
59117667,14,15,5,6,34
21397797,23,2,18,6,38
66509546,14,20,0,5,32
73766960,15,11,9,7,33
54326599,7,13,7,4,35
31823890,18,3,17,3,37
30218962,19,7,13,4,36
73569557,22,18,2,7,37
37003008,13,3,17,7,33
19816243,13,4,16,8,37
45143460,13,11,9,8,32
32159767,18,20,0,8,37
63210795,7,20,0,7,36
76190915,7,5,15,4,33
24614531,20,15,5,3,32
52193316,8,11,9,5,33
71561553,12,2,18,3,36
32590103,23,8,12,4,36
52135526,13,16,4,3,34
71555418,12,7,13,3,35
72722363,23,6,14,4,38
58528925,13,16,4,7,32
41136869,22,15,5,4,34
53058492,9,5,15,6,38
71710266,7,12,8,3,35
56356120,17,9,11,8,36
73728350,15,15,5,7,37
44952864,7,12,8,5,35
33193446,10,12,8,3,37
58437037,8,2,18,6,37
32012942,13,13,7,3,37
19646981,19,0,20,7,33
23853769,12,1,19,7,36
20329007,14,0,20,4,33
47408624,14,11,9,4,34
51371937,22,4,16,6,33
56756398,23,8,12,8,37
45923580,19,12,8,8,37
49141000,8,12,8,3,37
51697618,9,11,9,4,34
26023306,7,6,14,5,33
60032492,15,7,13,7,37
26606137,22,20,0,4,37
76898645,24,0,20,5,37
23013065,15,12,8,7,33
49900139,7,11,9,3,35
76694810,12,7,13,3,34
23035242,19,5,15,7,32
36906298,7,18,2,6,36
59939658,15,6,14,3,38
47720371,21,0,20,3,33
38631490,16,12,8,5,38
44373142,21,15,5,5,35
68218194,20,6,14,5,34
67914138,24,17,3,6,34
55054876,7,11,9,6,38
18832440,9,2,18,7,34
76345476,7,3,17,8,36
18792606,15,10,10,5,35
29953107,22,0,20,7,32
49297801,14,10,10,5,38
76379467,8,20,0,8,35
49096930,14,12,8,4,37
59470956,12,6,14,5,34
28027310,19,12,8,8,32
34652570,17,6,14,5,37
55986121,21,17,3,7,38
43362231,22,8,12,3,34
71067195,22,13,7,8,35
59954901,10,13,7,8,34
19255083,18,2,18,5,33
28782044,7,3,17,4,35
66579069,13,6,14,4,36
34605773,9,14,6,5,35
35356615,11,10,10,5,38
33176778,23,4,16,7,34
24495890,9,9,11,6,36
48223032,21,18,2,4,32
67727840,16,8,12,3,34
32225839,13,2,18,8,37
34613394,17,7,13,5,32
17258172,10,4,16,7,32
46426553,7,2,18,5,35
17761011,14,1,19,7,36
31706565,20,11,9,7,34
62899719,21,7,13,8,33
24241521,22,9,11,8,35
40910627,19,18,2,6,36
36617071,21,12,8,7,32
46042528,10,12,8,7,32
35797349,19,10,10,7,32
39552961,14,6,14,7,32
73262527,8,2,18,8,36
48092514,14,6,14,3,35
68872551,10,9,11,3,32
48719749,20,20,0,8,37
17233518,17,2,18,5,35
24268252,24,4,16,8,35
47254198,15,17,3,8,38
70873012,16,9,11,4,38
44370208,19,1,19,3,38
46688060,23,5,15,4,33
39319376,7,14,6,4,33
22417622,10,19,1,5,35
66258843,21,20,0,4,37
21684934,22,14,6,4,32
60132412,18,9,11,3,38
56035141,18,20,0,4,37
76794327,16,1,19,7,34
31454261,21,14,6,3,37
32477266,12,9,11,8,37
24485450,18,16,4,5,32
69382168,15,11,9,8,37
26711937,24,12,8,6,32
77484467,9,15,5,5,35
72282574,11,10,10,5,37
35025712,14,17,3,7,32
24802089,10,2,18,3,35
42704529,17,0,20,7,34
50816644,17,18,2,7,35
67425309,7,10,10,5,38
23133040,18,4,16,6,35
42235435,16,7,13,3,36
62537848,10,15,5,3,32
30698630,21,13,7,5,36
56029916,20,8,12,6,37
41624590,14,16,4,5,38
55253673,20,12,8,8,34
49920135,11,0,20,6,35
46604481,17,2,18,5,35
25141662,15,2,18,3,36
74761097,16,14,6,4,35
26430810,13,6,14,8,35
71719162,9,8,12,5,35
64338857,23,18,2,4,33
61298427,11,18,2,8,35
23077079,16,8,12,7,33
76333093,14,18,2,3,38
18521024,18,15,5,8,32
67676163,14,17,3,8,35
73187235,23,13,7,4,32
75207370,11,7,13,7,33
19946496,15,2,18,7,33
52356705,11,4,16,6,37
52691454,8,14,6,3,38
19291904,16,0,20,5,34
20812644,22,2,18,7,37
49908342,17,12,8,6,38
18863956,11,3,17,8,35
72094543,15,10,10,3,34
35908392,20,6,14,3,34
31961709,8,17,3,8,32
72393901,7,17,3,4,35
23726191,16,8,12,7,34
41562785,9,6,14,3,36
58121823,19,11,9,3,33
19964327,22,16,4,3,35
43175166,12,15,5,5,34
18373786,7,1,19,3,38
57431065,15,2,18,7,35
55426968,12,18,2,5,35
56072139,23,11,9,8,32
45538181,23,4,16,4,34
65427475,7,1,19,3,36
34456592,22,3,17,3,37
37977353,8,15,5,7,34
33592663,12,6,14,6,37
65672256,8,8,12,8,36
30952070,13,2,18,5,34
71095488,18,16,4,5,36
22774955,18,16,4,8,36
29762433,14,4,16,4,38
40747588,17,11,9,5,33
35242552,18,4,16,6,34
76592026,9,16,4,7,33
61202125,7,20,0,3,34
20576773,18,13,7,8,34
30758835,15,8,12,5,38
39549181,12,6,14,4,36
76381720,16,7,13,4,32
28411224,21,5,15,5,33
56442996,17,9,11,5,35
63693118,7,13,7,6,37
35590241,17,15,5,4,33
49221280,22,4,16,5,33
50101573,12,18,2,3,34
74821870,17,8,12,4,34
32287332,13,9,11,8,33
71707432,19,10,10,5,33
29230609,22,10,10,6,34
55882861,10,11,9,4,35
43023350,24,4,16,3,35
29961128,10,0,20,6,38
29320285,12,3,17,6,37
40933101,18,3,17,8,36
20723182,18,10,10,4,37
70990458,20,16,4,4,32
66761767,7,8,12,5,37
17483048,23,3,17,4,33
64210586,23,13,7,6,36
47847967,9,4,16,6,34
28532922,22,4,16,8,35
34066851,13,0,20,7,32
48993865,7,15,5,6,37
73009746,19,1,19,4,38
29200354,12,2,18,6,36
50941279,20,0,20,6,35
17532567,11,0,20,5,38
32644798,24,7,13,5,36
62986636,21,17,3,4,35
69348458,8,9,11,3,38
58319330,16,13,7,6,34
48637294,22,7,13,4,38
27638933,20,11,9,7,36
51946373,12,6,14,4,37
36685604,7,10,10,8,34
36862693,10,0,20,5,37
59303710,10,4,16,4,34
64799401,18,8,12,7,36
49431245,21,19,1,3,38
18761721,19,10,10,4,35
25946915,17,0,20,3,34
32728099,21,5,15,8,32
27294919,9,4,16,4,33
69406149,23,7,13,4,32
55829466,18,18,2,4,33
37733441,19,18,2,6,36
68879424,11,0,20,6,33
62180143,19,0,20,5,32
34844713,11,0,20,6,38
25678836,9,19,1,4,33
23345104,24,2,18,4,33
33682153,24,3,17,7,35
17369788,11,11,9,7,36
42249247,17,8,12,4,32
77533532,10,0,20,8,33
50125438,16,7,13,3,33
67227967,15,12,8,8,38
21555492,16,8,12,7,33
33090915,11,16,4,4,32
55123502,14,10,10,8,38
37568264,13,5,15,8,36
46247668,14,4,16,5,36
17238802,19,0,20,8,34
30915935,9,13,7,5,35
60621291,21,4,16,8,38
33865459,13,6,14,3,37
68206563,13,8,12,4,35
26112079,15,4,16,3,36
35964144,11,8,12,5,37
53005113,19,12,8,4,32
48523625,24,3,17,6,36
45906613,24,15,5,6,37
69410369,22,10,10,7,38
74217168,8,19,1,4,36
29672239,12,6,14,5,36
47845553,12,14,6,6,32
29607327,23,4,16,3,37
61186364,12,9,11,7,36
77661812,16,10,10,4,38
70128541,15,18,2,8,35
55142364,7,4,16,7,38
44050360,14,12,8,8,35
73105686,8,7,13,3,35
24560356,12,18,2,3,38
23786470,17,1,19,3,34
74969252,18,3,17,6,35
60520635,15,16,4,4,32
66009478,13,0,20,5,37
37124090,16,11,9,4,34
65630461,20,4,16,3,33
44312598,21,20,0,7,36
48345538,19,6,14,4,37
73466378,15,12,8,5,33
31157624,24,14,6,6,34
42218383,14,11,9,6,32
70962209,15,2,18,5,34
71743129,18,5,15,4,38
24626554,7,15,5,4,35
20635006,13,4,16,8,34
45456661,20,0,20,3,38
48380990,18,5,15,8,38
52052691,11,13,7,3,33
42551615,24,13,7,5,33
72106319,13,3,17,8,37
68388158,19,2,18,6,33
75771601,23,9,11,5,35
59644302,14,13,7,5,35
57987609,24,5,15,6,34
29788236,24,14,6,5,33
29831608,18,1,19,7,37
48908038,8,14,6,4,34
69013507,14,17,3,5,36
39323268,14,4,16,7,36
38367527,10,19,1,6,33
44479815,13,7,13,7,35
66639712,18,5,15,7,35
38464584,20,15,5,4,32
21729202,12,17,3,7,33
34789583,23,6,14,3,35
41916960,11,12,8,8,32
26853439,24,16,4,6,34
57703085,22,17,3,8,35
37079316,9,11,9,4,37
56308494,21,7,13,4,32
61838878,9,16,4,5,36
38557403,16,3,17,3,33
19616074,7,12,8,3,32
65549272,20,5,15,7,34
48485260,8,4,16,4,33
34719977,9,19,1,8,33
67816106,24,1,19,6,36
35589186,11,15,5,3,37
25556925,14,12,8,3,38
23683658,17,3,17,6,33
69750823,18,6,14,5,37
56899422,11,10,10,3,32
20598991,16,18,2,4,33
37997696,11,18,2,6,36
43092251,7,16,4,4,38
64581520,7,12,8,5,36
30201166,22,13,7,5,37
43609781,16,5,15,8,32
33151894,11,13,7,3,32
20663165,18,7,13,6,37
29377754,19,4,16,3,36
63893617,19,3,17,5,34
60438099,19,9,11,3,38
50502826,7,4,16,7,33
71827531,13,6,14,6,33
43696711,19,2,18,8,36
56644273,16,19,1,5,37
62277996,19,14,6,7,37
17233206,22,19,1,4,32
49894294,13,16,4,7,38
58597837,19,2,18,8,35
22302904,22,12,8,3,33
42893622,11,3,17,4,34
55377805,24,3,17,3,38
35784011,14,3,17,8,32
27266575,19,5,15,5,32
46921661,24,13,7,4,35
25182372,20,17,3,3,37
18791004,11,12,8,8,38
56270586,24,5,15,7,35
21911813,9,20,0,4,35
45373387,16,18,2,6,36
33907446,9,1,19,3,34
30256067,9,0,20,7,37
35934414,18,20,0,4,33
71554524,8,19,1,7,36
48017417,9,5,15,6,38
46853150,16,9,11,5,37
42058636,21,14,6,7,32
29570857,10,7,13,3,38
77080023,14,15,5,3,34
25519540,22,0,20,6,34
36543169,17,19,1,8,36
52720366,13,3,17,8,34
68421166,18,14,6,3,38
66613026,8,3,17,5,35
48088471,13,12,8,4,37
34581111,10,17,3,4,37
52502022,8,6,14,8,36
35421732,12,12,8,4,33
75674058,13,8,12,4,33
39042379,21,0,20,6,35
46026413,9,1,19,8,38
57754243,19,14,6,8,38
27291891,7,4,16,5,32
41189941,17,1,19,4,37
74331476,13,20,0,5,35
50267299,20,20,0,6,36
35783161,13,8,12,7,34
52867488,21,12,8,7,32
57203124,14,19,1,8,32
74276224,23,18,2,7,37
48890325,23,3,17,4,38
38904355,22,4,16,8,38
69954338,18,5,15,3,38
20339463,12,16,4,6,34
66605394,7,0,20,5,33
49922697,12,14,6,3,35
52565356,13,12,8,6,36
62509251,15,20,0,5,35
72734361,16,17,3,8,34
75824401,10,12,8,7,32
71118901,18,5,15,3,36
74003687,14,0,20,8,34
43673700,12,10,10,5,35
57559241,24,14,6,4,38
24069101,20,13,7,6,35
20229017,15,18,2,4,35
69056776,21,14,6,6,36
37810468,8,13,7,4,33
27998851,17,2,18,3,37
21731937,7,11,9,8,38
75368517,16,0,20,5,37
45436121,12,10,10,7,35
40678582,16,11,9,5,37
18660387,24,15,5,4,38
47087561,12,14,6,5,35
27471493,9,12,8,8,33
65448273,21,11,9,7,36
76694185,7,18,2,5,38
48344660,16,0,20,3,38
37672981,13,2,18,6,35
76951683,22,18,2,4,36
60953940,20,10,10,6,35
40052249,9,0,20,4,32
55721876,13,3,17,3,38
68048541,22,2,18,5,37
47329274,16,11,9,3,32
26565876,15,18,2,4,33
48569291,24,1,19,3,35
60079368,18,4,16,7,36
68539254,13,7,13,4,37
38777881,12,11,9,7,36
21400277,8,18,2,8,35
71525717,7,20,0,4,32
17990971,11,13,7,4,33
55568428,21,7,13,3,38
50201067,14,15,5,3,32
24131779,23,3,17,3,37
59735651,16,11,9,8,34
46491808,23,19,1,3,33
67934195,15,13,7,5,33
53433256,10,11,9,4,33
69868790,22,18,2,4,33
67545620,13,7,13,4,35
17722862,15,7,13,7,33
20608242,13,10,10,4,33
33204944,9,11,9,3,34
64158309,12,0,20,8,38
31237160,14,15,5,8,36
25208587,21,9,11,6,38
46714937,23,14,6,8,38
49226890,14,3,17,6,38
17917473,12,4,16,6,34
54917048,15,8,12,4,33
27848090,18,11,9,3,36
41059419,9,1,19,7,38
57997016,20,9,11,3,35
76484409,13,5,15,5,36
50126755,22,3,17,5,34
39988562,12,4,16,7,33
43066731,13,6,14,3,37
43480012,20,1,19,7,38
66517873,7,11,9,4,33
57868704,11,10,10,5,37
74925722,18,20,0,3,38
36754472,16,3,17,8,32
65624945,9,8,12,3,32
68840269,8,17,3,6,32
21762703,13,17,3,6,32
67964187,7,20,0,8,37
30818493,13,2,18,4,36
50141668,14,7,13,3,37
31734758,7,0,20,6,33
58155300,22,6,14,4,34
66449234,7,4,16,6,37
56268250,13,3,17,6,34
43659159,11,10,10,8,36
51135623,21,11,9,8,34
31780101,21,15,5,8,38
66678798,11,7,13,5,36
72790906,22,4,16,6,32
40417845,8,18,2,3,34
38345182,20,0,20,8,36
59141343,12,12,8,4,37
54305032,12,3,17,6,37
68501402,17,3,17,8,33
58373581,21,1,19,5,36
22657845,11,1,19,7,36
42236344,21,13,7,3,38
69988548,15,10,10,4,36
19592623,7,17,3,4,35
26383346,17,14,6,4,36
51489401,17,15,5,8,37
53394861,9,19,1,3,34
20081163,10,1,19,3,35
73553886,13,11,9,5,32
73338885,20,18,2,7,33
33428360,17,12,8,8,35
17459370,9,3,17,4,36
40375166,19,14,6,8,38
68495955,9,12,8,5,34
59312783,11,20,0,5,36
42325142,10,6,14,5,33
74584485,11,19,1,3,38
43502946,9,16,4,8,36
75593901,14,5,15,6,35
51743661,22,3,17,3,34
63110499,7,14,6,7,36
76337849,24,11,9,8,36
34902291,15,12,8,8,35
53163493,23,8,12,3,38
39068706,7,0,20,8,37
42478994,14,11,9,7,35
34522901,13,5,15,5,35
50064967,12,2,18,4,34
47393888,13,4,16,8,36
69596191,15,18,2,7,35
42542555,13,4,16,7,36
49369954,22,2,18,8,37
52371003,15,18,2,7,36
24325995,22,20,0,4,33
46840858,23,19,1,8,34
66700693,16,6,14,5,35
76700036,21,9,11,7,34
41621589,10,16,4,7,35
66928070,10,18,2,3,38
49488954,21,17,3,6,37
60077754,15,1,19,7,36
25566066,7,3,17,4,34
28355614,16,15,5,6,36
69201939,14,13,7,6,33
49848702,10,15,5,4,34
63051950,14,12,8,3,32
27595400,21,17,3,3,32
37463025,11,0,20,7,35
56615076,11,18,2,4,33
28561248,12,8,12,3,35
17566850,20,18,2,6,35
56531209,11,3,17,8,34
28010337,17,1,19,3,35
57527860,22,0,20,6,36
33519637,21,16,4,4,38
67536471,22,20,0,5,37
51604211,11,9,11,3,33
24605458,12,2,18,7,32
58740965,23,9,11,7,37
31021023,17,12,8,7,38
57292296,12,6,14,6,34
29054125,22,0,20,5,34
65287986,14,18,2,8,34
66911941,22,20,0,8,37
20643417,11,19,1,5,38
38120373,20,16,4,7,38
47043461,14,3,17,8,36
48724983,24,10,10,4,34
56047001,20,12,8,4,32
69632117,22,9,11,7,32
40113802,15,17,3,8,32
17175291,23,6,14,3,35
27879348,16,8,12,3,33
71776900,20,5,15,6,33
54372947,14,2,18,3,36
68839080,18,7,13,7,37
49162903,19,3,17,3,32
22134801,15,20,0,7,37
46579022,23,12,8,8,37
33211748,18,16,4,7,34
68695747,9,19,1,4,33
72118081,8,18,2,3,35
43622867,14,1,19,3,37
25804916,9,8,12,8,35
47987939,18,3,17,7,38
48693131,18,12,8,3,37
74548820,24,20,0,3,37
57810460,11,18,2,3,36
64646035,11,0,20,8,37
33450933,22,3,17,5,36
71696841,24,14,6,5,36
73731632,17,13,7,3,34
66340931,24,2,18,5,37
54471666,20,20,0,7,35
42369383,19,0,20,3,35
51015817,12,3,17,6,32
71243318,21,17,3,4,32
19118891,23,0,20,7,36
37550014,7,2,18,6,36
21614340,14,14,6,4,35
66722983,24,14,6,3,37
59739931,9,14,6,8,36
73695356,20,13,7,5,37
22512246,19,2,18,8,37
47780668,9,7,13,4,35
18872842,10,5,15,7,36
73567832,18,8,12,7,34
66282530,9,15,5,8,32
45501680,21,13,7,6,33
44466198,9,2,18,4,37
21594473,9,10,10,7,38
73542315,18,18,2,6,36
52757520,12,3,17,3,33
33210532,19,16,4,8,37
28963181,15,17,3,6,33
40581230,12,3,17,3,35
74977446,21,9,11,5,34
36834237,11,9,11,3,32
71117596,18,0,20,6,33
25317245,15,13,7,3,34
41698430,20,15,5,3,35
75225256,9,15,5,7,38
51173845,16,10,10,4,34
20716655,14,12,8,8,38
39184309,22,8,12,5,38
35037413,7,19,1,3,34
18566025,14,2,18,5,36
37230865,11,11,9,3,32
46424999,12,20,0,6,32
34707473,11,7,13,6,37
21920076,22,13,7,4,33
51212123,17,6,14,4,36
31641853,9,14,6,4,32
72105685,11,10,10,7,34
59279935,8,19,1,3,37
47247412,14,5,15,3,32
56297429,12,18,2,4,36
64468709,12,9,11,4,34
20582015,22,14,6,6,37
67107978,13,13,7,4,37
51523689,24,16,4,8,36
68288439,16,10,10,5,33
73825745,14,1,19,5,37
63005209,8,7,13,6,38
70547245,16,12,8,6,38
29991404,16,14,6,4,36
18738567,15,20,0,6,37
55085108,23,10,10,5,38
68554597,8,18,2,7,37
41833665,22,12,8,3,33
50607211,20,12,8,3,32
23660277,15,15,5,4,38
58250139,9,20,0,3,34
56620667,11,16,4,6,38
57949639,15,14,6,4,38
36965194,20,17,3,6,36
54108461,23,0,20,8,36
28698648,15,15,5,4,35
53452826,19,4,16,3,35
40472471,18,7,13,6,38
49014348,11,7,13,5,36
37203806,14,1,19,7,33
52165273,13,4,16,6,33
52501147,22,13,7,7,33
23109322,24,8,12,4,35
37460649,8,10,10,8,33
45508651,21,1,19,7,34
54478471,24,15,5,4,36
23223837,9,10,10,5,32
69591085,7,19,1,8,35
29595161,24,5,15,7,33
47924809,8,7,13,7,37
40723848,21,2,18,5,37
38098232,15,11,9,6,33
53658753,21,12,8,5,33
73383077,16,9,11,8,34
74182164,13,20,0,7,33
54976391,7,16,4,4,33
74438768,13,4,16,8,38
36464468,15,10,10,8,36
46326213,12,12,8,5,36
76722119,24,14,6,6,37
60276031,8,19,1,5,35
18781247,20,19,1,6,34
74769626,24,7,13,3,36
48942386,22,5,15,5,32
39115438,10,9,11,4,36
36176129,14,10,10,8,38
74701141,19,5,15,8,36
59427893,7,15,5,3,32
70845867,22,10,10,4,38
75471798,19,10,10,7,35
39961618,9,13,7,6,36
19924485,9,8,12,6,34
24415200,15,2,18,4,38
40302818,16,11,9,4,38
17017772,7,1,19,8,37
40819977,24,6,14,8,36
23921614,22,12,8,4,35
55310592,21,10,10,3,35
40404809,24,0,20,6,35
66698532,18,14,6,3,35
32867094,24,16,4,4,35
29289856,16,3,17,7,38
44075318,7,9,11,4,37
34195862,21,18,2,3,36
53548007,24,15,5,7,35
49922367,22,1,19,6,35
54463556,13,18,2,3,32
75692272,21,15,5,3,32
42992050,10,2,18,7,34
23007102,20,16,4,7,36
57174461,7,7,13,3,36
38604881,20,13,7,3,35
47023811,16,17,3,3,35
70323130,20,20,0,5,33
42884336,11,5,15,6,36
75731461,18,14,6,4,38
49291357,23,15,5,6,34
60863839,8,0,20,3,34
42113659,15,17,3,3,36
62655172,22,11,9,8,34
70508492,8,7,13,3,32
75963881,16,13,7,7,34
46017613,13,19,1,8,34
32313461,8,2,18,6,36
75093130,20,12,8,3,32
45785690,17,18,2,7,32
45094674,15,19,1,8,38
32361692,22,6,14,8,36
66211620,18,7,13,6,38
54778214,13,18,2,5,38
53915585,14,18,2,7,35
24745033,14,11,9,3,37
50172325,16,18,2,3,32
41504302,7,7,13,5,33
32244995,13,15,5,4,37
52927399,17,10,10,3,35
53542705,13,18,2,6,35
74994231,7,9,11,3,37
31721470,24,15,5,7,37
55002697,17,11,9,7,36
65743502,21,6,14,4,38
57592434,19,6,14,7,38
54260294,9,12,8,6,37
46617327,19,19,1,7,37
44333304,24,8,12,8,33
34432461,17,15,5,5,34
59936909,13,2,18,6,38
61599523,11,19,1,7,32
58833016,15,0,20,3,32
42425899,12,0,20,5,36
32239170,22,20,0,7,37
61828276,10,0,20,3,36
72390802,23,20,0,7,37
47736216,12,0,20,4,37
30720871,21,15,5,7,33
45232250,19,20,0,6,35
18716471,15,7,13,5,35
20120586,15,19,1,7,34
29644897,10,10,10,6,32
37997047,7,4,16,5,35
62653933,11,14,6,8,33
31582754,11,5,15,7,35
47445308,21,14,6,7,32
27427308,24,2,18,3,35
67589104,7,14,6,5,32
19690656,7,13,7,8,32
76038122,15,12,8,8,34
61965188,13,13,7,6,35
27798924,10,17,3,8,33
67113473,23,10,10,3,34
26045690,8,19,1,6,37
